,id,who,utt
8568,WOZ20306.json,0,Thank you for giving me the information . Good bye.
8569,WOZ20306.json,1,Goodbye.
8570,WOZ20307.json,0,I would like a moderately priced restaurant in the north part of town
8571,WOZ20307.json,1,"There are two moderately priced restaurants in the north. May I suggest The Nirala, which is Indian? "
8572,WOZ20307.json,0,What is the phone number and food of one of them?
8573,WOZ20307.json,1,"The Nirala serves Indian food, it is in the moderate price range, and it is on the north part of town. The phone number is 01223 360966."
8574,WOZ20307.json,0,"Thank you, goodbye!"
8575,WOZ20307.json,1,"Thank you, goodbye!"
8576,WOZ20308.json,0,is there a moderate priced restaurant?
8577,WOZ20308.json,1,I found several.  Do you have a preference on location?  
8578,WOZ20308.json,0,"Yes, in the east part of town."
8579,WOZ20308.json,1,There are three results with your preferences of east area and moderate price range.
8580,WOZ20308.json,0,What is the address of one of them?
8581,WOZ20308.json,1,451 Newmarket Road Fen Ditton
8582,WOZ20308.json,0,"Excellent, thanks!"
8583,WOZ20308.json,1,Is there anything else I can help you with? 
8584,WOZ20308.json,0,"That's it, goodbye"
8585,WOZ20308.json,1,you are welcome goodbye
8586,WOZ20309.json,0,"I'd like to find a north american restaurant in any area. I'd  like the address, phone, and price range."
8587,WOZ20309.json,1,Gourmet Burger Kitchen is a restaurant serving North American food and in the Expensive price range. The phone number is 01223 312598 and the address is Regent Street City Centre.
8588,WOZ20309.json,0,"Thank you, goodbye."
8589,WOZ20309.json,1,You're welcome. Good bye.
8590,WOZ20309.json,0,Good bye.
8591,WOZ20309.json,1,Thank you.  Goodbye!
8592,WOZ20310.json,0,I want to find a cheap restaurant in the north part of town.
8593,WOZ20310.json,1,"Da vinci pizzeria serves italian food, is in the north part of town and is in the cheap price range. "
8594,WOZ20310.json,0,Is there anything else ? I also want its phone number.
8595,WOZ20310.json,1,"Royal Spice is an Indian restaurant, it is in the cheap price range, and it is on the north side of town. The phone number is 01223 351707."
8596,WOZ20310.json,0,"Okay, thank you for that."
8597,WOZ20310.json,1,thank you and good bye
8598,WOZ20311.json,0,I am looking for a restaurant in the center of town that serves European food.
8599,WOZ20311.json,1,eraina would fit the bill.
8600,WOZ20311.json,0,"What is the address, phone number, and price range?"
8601,WOZ20311.json,1,"It's pretty expensive. It's at Free School Lane City Centre, and you can call them at 01223 368786. Anything else I can help you with?"
8602,WOZ20311.json,0,"No, that will be all. Thanks!"
8603,WOZ20311.json,1,You're welcome!
8604,WOZ20312.json,0,I am looking for an expensive restaurant that serves Portuguese food. Please also provide the phone number.
8605,WOZ20312.json,1,I do not show an expensive Portuguese restaurant. Can I look for something else?
8606,WOZ20312.json,0,How about french food?
8607,WOZ20312.json,1,Cote is a French restaurant located in the centre part of town and is in the expensive price range.   Is there anything else I can help you with today?
8608,WOZ20312.json,0,"Yes, could I have their phone number?"
8609,WOZ20312.json,1,The phone number for Cote is 01223 311053.
8610,WOZ20312.json,0,Thank you!  Goodbye!
8611,WOZ20312.json,1,Thank you for using the Cambridge restaurant system. Goodbye.
8612,WOZ20313.json,0,Looking for someone that serves Australasian food?
8613,WOZ20313.json,1,No restaurants serving australasian food can be found. May I find another type restaurant for you? 
8614,WOZ20313.json,0,How about European food?
8615,WOZ20313.json,1,Galleria serves European food and is in the centre part of town and has a moderate price range.
8616,WOZ20314.json,0,Indian in the north
8617,WOZ20314.json,1,"there are two Indian restaurants, Royal Spice and The Nirala."
8618,WOZ20314.json,0,"What is the address, phone number, and price range of one of them?"
8619,WOZ20314.json,1,Royal Spice is an Indian restaurant on the North part of town and it is in the cheap price range. The phone number is 01733 553355 and the address is Victoria Avenue Chesterton.
8620,WOZ20314.json,0,Thank you goodbye. 
8621,WOZ20314.json,1,You're welcome. Good bye.
8622,WOZ20315.json,0,"I want a cheap portuguese restaurant. Give me their address, phone number, and area, please."
8623,WOZ20315.json,1,Nandos is a cheap Portuguese restaurant in the south area. The phone number is 01223 327908 and the address is Cambridge Leisure Park Clifton Way
8624,WOZ20315.json,0,"Thank you, goodbye"
8625,WOZ20315.json,1,"You're welcome, goodbye."
8626,WOZ20316.json,0,I am looking for a cheap priced restaurant in the west part of town.
8627,WOZ20316.json,1,La Margherita is an Italian restaurant located in the west part of town in the cheap price range.  
8628,WOZ20316.json,0,May I have the address and phone number?
8629,WOZ20316.json,1,"The address is 15 Magdalene Street City Centre, and the phone number is 01223 315232."
8630,WOZ20316.json,0,Thank you and goodbye!
8631,WOZ20316.json,1,Goodbye
8632,WOZ20317.json,0,I'm looking for vietnamese food. I would like the restaurant name and address. 
8633,WOZ20317.json,1,There is a Vietnamese restaurant called Thanh Binh at 17 Magdalene Street City Centre.
8634,WOZ20317.json,0,"Thank you, goodbye."
8635,WOZ20317.json,1,Goodbye.
8636,WOZ20318.json,0,"I would like a cheap Mexican restaurant, please."
8637,WOZ20318.json,1,What part of town would you like to dine in?
8638,WOZ20318.json,0,I don't care
8639,WOZ20318.json,1,"I'm sorry, but our only Mexican restaurant is expensive.  Would you like more information or could I search for another type of restaurant for you?"
8640,WOZ20318.json,0,Is there any Cheap vietnamese locations?
8641,WOZ20318.json,1,Thanh binh is a cheap vietnamese restaurant. 
8642,WOZ20318.json,0,"May I get the phone number of Thank binh, please?"
8643,WOZ20318.json,1,The phone number for thanh binh is 01223 362456.  May I help you with anything else today? 
8644,WOZ20318.json,0,"No, I believe that it's. Thanks for your help."
8645,WOZ20318.json,1,You're welcome. 
8646,WOZ20319.json,0,I would like a moderately priced restaurant in the south part of town
8647,WOZ20319.json,1,Restaurant Alimentum serves modern European food and is located in the south part of town and is in the moderate price range.
8648,WOZ20319.json,0,Can you give me their address and phone number?
8649,WOZ20319.json,1,The phone number for Restaurant Alimentum is 01223 413000 and the address is 152 - 154 Hills Road.  Anything else I can help you find today?
8650,WOZ20319.json,0,Thank you goodbye. 
8651,WOZ20319.json,1,Thank you and have a great day!
8652,WOZ20320.json,0,"I'm looking for and expensive restaurant in the east part of town. Ask for address, phone number and type of food."
8653,WOZ20320.json,1,grafton hotel restaurant is an expensive british restaurant in the east part of town. Their address is Grafton Hotel 619 Newmarket road Fen Ditton and their phone number is 01223 241387 
8654,WOZ20320.json,0,thank you goodbye
8655,WOZ20320.json,1,You are welcome. 
8656,WOZ20321.json,0,Looking for a restaurant in the East side of town
8657,WOZ20321.json,1,It looks like there are 9 restaurants in the east side of town. Do you have a preference for the price range?
8658,WOZ20321.json,0,yes expensive restaurant please 
8659,WOZ20321.json,1,Grafton Hotel restaurant is in the expensive price range and located in the east part of town.
8660,WOZ20321.json,0,May I have the address and phone number please? 
8661,WOZ20321.json,1,grafton hotel restaurant is located at grafton hotel 619 newmarket road fen ditton and the phone number is 01223 241387. Is there anything else I can help you with? 
8662,WOZ20321.json,0,"Yes, I'd like the postcode too please."
8663,WOZ20321.json,1,"The post code for the grafton hotel restaurant is C.B 5, 8 P.A. Is there anything else I can help you with?"
8664,WOZ20321.json,0,That is all.  Thank you. 
8665,WOZ20321.json,1,"Thank you, goodbye"
8666,WOZ20322.json,0,"I would like a moderately prices restaurant in the East part of town. I would like the phone number and postcode, please."
8667,WOZ20322.json,1,We have 3 matching your request in the East part of town. Do you prefer Indian or Italian?
8668,WOZ20322.json,0,I don't care. 
8669,WOZ20322.json,1,"There is Pizza Hut Fen Ditton, their phone number is Cambridge Retail Park Newmarket Road Fen Ditton and postal code is C.B 5, 8 W.R."
8670,WOZ20323.json,0,"Hello, I am looking for a restaurant on the west side of town that serves kosher food. "
8671,WOZ20323.json,1,There are no restaurants matching your request.  May I help you find a different one? 
8672,WOZ20323.json,0,"Ok, how about an Italian restaurant?"
8673,WOZ20323.json,1,There are two Italian restaurants in the west area. la margherita is in the cheap price range. prezzo is in the moderate price range.
8674,WOZ20323.json,0,What is the phone number for prezzo?
8675,WOZ20323.json,1,The phone number for prezzo is 01799 521260. 
8676,WOZ20323.json,0,"Thank you, goodbye"
8677,WOZ20323.json,1,"thank you, goodbye."
8678,WOZ20324.json,0,Is there a restaurant on the North side of town?
8679,WOZ20324.json,1,There are several restaurants in the north part of town.  Do you have a preference of price range or type of food? 
8680,WOZ20324.json,0,I don't care.
8681,WOZ20324.json,1,City Stop Restaurant is an expensive restaurant on the North side of town.
8682,WOZ20324.json,0,I would like a restaurant serving swedish food in the north part of town. 
8683,WOZ20324.json,1,I'm sorry but there are no Swedish serving restaurants in that area. Would you like to expand your search?
8684,WOZ20324.json,0,How about indian food?
8685,WOZ20324.json,1,The Royal Spice restaurant has a cheap price range.
8686,WOZ20324.json,0,"What is the address, phone number, and price range? "
8687,WOZ20324.json,1,"it's address is Victoria Avenue Chesterton, and phone number is 01733 553355."
8688,WOZ20324.json,0,Thank you goodbye. 
8689,WOZ20324.json,1,Good bye.
8690,WOZ20325.json,0,I need a south restaurant with some greek food.
8691,WOZ20325.json,1,Is there a specific price range you are looking for?
8692,WOZ20325.json,0,"No, any price range is fine."
8693,WOZ20325.json,1,"I'm sorry, but there are no Greek restaurants in the south part of town."
8694,WOZ20325.json,0,How about italian? 
8695,WOZ20325.json,1,frankie and bennys is an italian restaurant in the south part of town.  Would you like their location?  
8696,WOZ20325.json,0,"phone number and postcode, please."
8697,WOZ20325.json,1,"The postcode is C.B 1, 7 D.Y and the phone number is 01223 412430"
8698,WOZ20325.json,0,Thank you goodbye.
8699,WOZ20325.json,1,Okay thank you 
8700,WOZ20325.json,0,Thank you goodbye. 
8701,WOZ20325.json,1,thank you good bye
8702,WOZ20326.json,0,I need an expensive restaurant
8703,WOZ20326.json,1,What kind of food are you interested in?
8704,WOZ20326.json,0,I would like Vietnamese food 
8705,WOZ20326.json,1,No restaurants matching your queries have been found. Would you like to search for another food type?
8706,WOZ20326.json,0,Is there any restaurants severing North American food.
8707,WOZ20326.json,1,Gourmet Burger Kitchen is an expensive restaurant that serves North American food.
8708,WOZ20326.json,0,Is that expensive? 
8709,WOZ20326.json,1,"Yes, it is listed as expensive in my database. Would you like more information on it?"
8710,WOZ20326.json,0,"Yes, I would like to have the phone number and postcode please. "
8711,WOZ20326.json,1,"phone number is 01223 312598, postcode is C.B 2, 1 A.B."
8712,WOZ20327.json,0,I'm looking for a cheap restaurant in the north part of town.
8713,WOZ20327.json,1,There are 2 cheap restaurants in the north part of town. Do you prefer italian or indian food? 
8714,WOZ20327.json,0,I do not have a preference.  
8715,WOZ20327.json,1,The two restaurants are Da Vinci Pizzeria and Royal Spice. 
8716,WOZ20327.json,0,da vinci pizzeria serves italian food. it is in the north part of town.
8717,WOZ20327.json,1,do you need the address?
8718,WOZ20327.json,0,Of course!
8719,WOZ20327.json,1,It is at 20 Milton Road Chesterton. Do you need any other information.
8720,WOZ20327.json,0,"No, thank you. That is all."
8721,WOZ20327.json,1,OK. Thank you and good bye.
8722,WOZ20328.json,0,Is there any restaurants on the south part of town?
8723,WOZ20328.json,1,"Yes, Chiquito Restaurant Bar is a nice restaurant in the south part of town."
8724,WOZ20328.json,0,I want a restaurant serving chinese food? What is the address and price range?
8725,WOZ20328.json,1,Peking Restaurant is a Chinese restaurant in the south part of town. The price range is expensive and the address is 10 Homerton Street city Centre
8726,WOZ20329.json,0,I would like to find a restaurant in the east part of town that serves gastropub food.
8727,WOZ20329.json,1,The Royal Standard is located at 290 Mill Road City.
8728,WOZ20329.json,0,What is the phone number?
